timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
2.089255,16225584434903130,3,0.1530655,1.659698,-0.9142993,27.64245,180.4289,-1.957677e-07
2.101546,16225584435012839,0,0.1532779,1.6597,-0.9144688,21.31675,173.6151,1.154091
2.101546,16225584435012839,1,0.3426844,0.8052211,-0.7768781,28.90212,155.0799,307.368
2.101546,16225584435022812,2,0.06669311,0.9000269,-1.200863,14.32582,179.2491,12.50313
2.101546,16225584435022812,3,0.1532779,1.659698,-0.9144689,27.64719,180.4064,8.508732e-07
2.111799,16225584435152466,0,0.1534403,1.659763,-0.9146638,21.32112,173.5862,1.143997
2.111799,16225584435152466,1,0.3430489,0.8050186,-0.7765275,28.88874,155.0809,307.3824
2.111799,16225584435152466,2,0.06637768,0.901142,-1.201771,13.89249,179.4636,12.43556
2.111799,16225584435152466,3,0.1534403,1.65976,-0.9146639,27.43488,180.2638,-8.56746e-07
2.125252,16225584435262171,0,0.1536336,1.659748,-0.9148552,21.32833,173.5595,1.126852
2.125252,16225584435262171,1,0.3430604,0.8050344,-0.7771993,28.86581,155.0718,307.4008
2.125252,16225584435262171,2,0.06625363,0.9021605,-1.202496,13.475,179.6338,12.33311
2.125252,16225584435262171,3,0.1536337,1.659744,-0.9148553,27.44388,180.2356,5.900003e-07
2.135953,16225584435361903,0,0.1538232,1.659771,-0.9150057,21.3303,173.5217,1.102332
2.135953,16225584435361903,1,0.3432261,0.8051777,-0.7769523,28.83032,155.0441,307.4156
2.135953,16225584435361903,2,0.06612389,0.9034064,-1.203212,12.96284,179.7483,12.16401
2.135953,16225584435361903,3,0.1538232,1.659775,-0.9150058,27.44885,180.1951,-6.313666e-07
2.155752,16225584435551398,0,0.154266,1.659873,-0.9152894,21.34407,173.4428,1.061877
2.155752,16225584435551398,1,0.3435416,0.8053149,-0.7781013,28.7441,154.9655,307.4132
2.155752,16225584435551398,2,0.06658973,0.9060077,-1.204765,11.97241,179.7469,12.13741
2.155752,16225584435551398,3,0.1542661,1.659866,-0.9152895,27.51985,179.9706,-6.284832e-07
2.166916,16225584435671079,0,0.1544528,1.659905,-0.9154418,21.34517,173.4162,1.046268
2.166916,16225584435671079,1,0.3436294,0.8054224,-0.7788653,28.70023,154.9253,307.4111
2.166916,16225584435671079,2,0.06722532,0.9071183,-1.205394,11.557,179.6347,12.35538
2.166916,16225584435671079,3,0.1544529,1.659912,-0.9154418,27.68262,179.779,-2.109042e-07
2.179262,16225584435800733,0,0.1546263,1.659927,-0.9155438,21.35668,173.368,1.014634
2.179262,16225584435800733,1,0.3440738,0.805712,-0.7788345,28.67072,154.8854,307.422
2.179262,16225584435800733,2,0.06749952,0.9082744,-1.206156,11.14668,179.4591,12.63437
2.179262,16225584435800733,3,0.1546263,1.659943,-0.9155439,27.45025,179.8274,-4.021254e-07
2.199723,16225584435990224,0,0.1550048,1.659919,-0.9158454,21.38194,173.3296,0.9817414
2.199723,16225584435990224,1,0.3434822,0.805851,-0.7807883,28.61792,154.8029,307.4506
2.199723,16225584435990224,2,0.06847194,0.910449,-1.207366,10.24286,178.9741,13.16275
2.199723,16225584435990224,3,0.1550048,1.659912,-0.9158455,27.47769,179.7866,-6.052178e-07
2.221099,16225584436214694,0,0.1552412,1.659965,-0.9161804,21.39396,173.3205,0.9817781
2.221099,16225584436214694,1,0.3438519,0.8060293,-0.7817377,28.5491,154.7466,307.4745
2.221099,16225584436214694,2,0.06972268,0.9127104,-1.208683,9.48439,178.475,13.4841
2.221099,16225584436214694,3,0.1552412,1.659958,-0.9161804,27.44518,179.7499,7.290536e-07
2.232808,16225584436334372,0,0.1553919,1.659971,-0.9163021,21.40083,173.3198,0.9911364
2.232808,16225584436334372,1,0.3443624,0.8061243,-0.7815806,28.50831,154.7325,307.4813
2.232808,16225584436334372,2,0.07011166,0.9138376,-1.209394,9.182465,178.2646,13.57228
2.232808,16225584436334372,3,0.1553919,1.659973,-0.9163021,27.45149,179.7506,-4.35954e-07
2.244409,16225584436444081,0,0.1555731,1.659965,-0.9164534,21.40578,173.3103,1.018567
2.244409,16225584436444081,1,0.3443807,0.806217,-0.7823333,28.46187,154.7296,307.4973
2.244409,16225584436444081,2,0.07083392,0.9147508,-1.209866,8.940276,178.0805,13.6111
2.244409,16225584436444081,3,0.1555731,1.659958,-0.9164535,27.40419,179.6694,-4.432804e-07
2.254495,16225584436553788,0,0.1557372,1.659948,-0.9165543,21.39845,173.3165,1.043328
2.254495,16225584436553788,1,0.344413,0.8064107,-0.7823018,28.41773,154.7195,307.5071
2.254495,16225584436553788,2,0.07149366,0.9156595,-1.210387,8.727121,177.9178,13.64362
2.254495,16225584436563760,3,0.1557372,1.659943,-0.9165545,27.47642,179.8105,-9.773592e-07
2.269899,16225584436703391,0,0.1558573,1.659988,-0.9166814,21.41388,173.3113,1.06214
2.269899,16225584436703391,1,0.3442897,0.8065255,-0.7829754,28.37594,154.7218,307.523
2.269899,16225584436703391,2,0.0722436,0.9163867,-1.210777,8.576691,177.7996,13.67037
2.269899,16225584436703391,3,0.1558573,1.659988,-0.9166815,27.49004,179.8083,-7.218313e-07
2.289465,16225584436892881,0,0.1560926,1.659978,-0.9169888,21.4261,173.2912,1.117152
2.289465,16225584436892881,1,0.3443822,0.8065001,-0.7834306,28.31536,154.7799,307.5641
2.289465,16225584436892881,2,0.07308799,0.9176162,-1.211843,8.453276,177.643,13.51176
2.289465,16225584436892881,3,0.1560926,1.659973,-0.9169889,27.25052,179.8409,-5.251975e-07
2.301022,16225584437012561,0,0.156236,1.659989,-0.917025,21.42615,173.2764,1.137115
2.301022,16225584437012561,1,0.3441578,0.8063639,-0.784274,28.3154,154.7799,307.5641
2.301022,16225584437012561,2,0.07341123,0.9180099,-1.212442,8.447886,177.6134,13.38403
2.301022,16225584437012561,3,0.156236,1.659988,-0.917025,27.24868,179.8284,-1.204183e-06
2.312701,16225584437122263,0,0.1563517,1.659984,-0.9171263,21.41812,173.2468,1.167664
2.312701,16225584437122263,1,0.3441678,0.8064258,-0.7849193,28.31536,154.7799,307.5641
2.312701,16225584437122263,2,0.07394338,0.9182611,-1.212752,8.478889,177.621,13.28989
2.312701,16225584437122263,3,0.1563518,1.659988,-0.9171264,27.23766,179.8017,1.924252e-06
2.327461,16225584437271868,0,0.1565094,1.659977,-0.9171498,21.41327,173.232,1.195854
2.327461,16225584437271868,1,0.3440017,0.8063892,-0.7857045,28.31537,154.7799,307.5641
2.327461,16225584437271868,2,0.07415208,0.9184682,-1.213154,8.541379,177.6503,13.24024
2.327461,16225584437271868,3,0.1565095,1.659973,-0.9171498,27.22943,179.7898,-2.385445e-06
2.33875,16225584437391555,0,0.1566413,1.660006,-0.9172171,21.41568,173.2052,1.207064
2.33875,16225584437391555,1,0.3441649,0.8062187,-0.7856697,28.33101,154.7623,307.5637
2.33875,16225584437391555,2,0.07461292,0.9184445,-1.213239,8.633073,177.6997,13.18963
2.33875,16225584437391555,3,0.1566413,1.660004,-0.9172173,27.22465,179.8877,-5.063227e-07
2.349878,16225584437491284,0,0.1568362,1.660041,-0.9173521,21.41514,173.1802,1.262481
2.349878,16225584437491284,1,0.3439508,0.8060592,-0.7865568,28.34469,154.7444,307.5676
2.349878,16225584437491284,2,0.07471447,0.9183376,-1.213705,8.758675,177.7773,13.14474
2.349878,16225584437491284,3,0.1568362,1.660049,-0.9173521,27.21866,179.8688,-1.44388e-06
2.361289,16225584437610963,0,0.1568995,1.66003,-0.9174021,21.4145,173.1667,1.276567
2.361289,16225584437610963,1,0.34405,0.8061107,-0.7862865,28.37331,154.7107,307.543
2.361289,16225584437610963,2,0.07500936,0.9181308,-1.21381,8.87696,177.8603,13.16704
2.361289,16225584437610963,3,0.1568995,1.660049,-0.9174023,27.21708,179.8568,-1.912645e-06
2.371566,16225584437710695,0,0.1569748,1.66005,-0.917449,21.39645,173.1644,1.295229
2.371566,16225584437710695,1,0.3440934,0.8062191,-0.7865293,28.40873,154.6845,307.5151
2.371566,16225584437710695,2,0.07519919,0.9178947,-1.213797,8.981266,177.9303,13.19668
2.371566,16225584437710695,3,0.1569749,1.660049,-0.9174491,27.19612,179.8554,8.211576e-07
2.382847,16225584437830375,0,0.1570467,1.660063,-0.9174861,21.3869,173.1571,1.297242
2.382847,16225584437830375,1,0.3439047,0.8061915,-0.7871672,28.43333,154.6645,307.4991
2.382847,16225584437830375,2,0.07502548,0.9177127,-1.214215,9.095821,177.9625,13.17228
2.382847,16225584437830375,3,0.1570468,1.660065,-0.9174862,27.00791,179.799,6.513308e-07
2.395205,16225584437945143,0,0.1571146,1.66009,-0.9175397,21.37616,173.1479,1.296034
2.395205,16225584437945143,1,0.343949,0.8059413,-0.7868704,28.46082,154.6324,307.4733
2.395205,16225584437945143,2,0.07507235,0.9174383,-1.214356,9.21467,177.9836,13.13783
2.395205,16225584437945143,3,0.1571146,1.660095,-0.9175398,26.99751,179.789,-7.48587e-07
2.417012,16225584438224397,0,0.1572179,1.660104,-0.9176105,21.35969,173.1135,1.273641
2.417012,16225584438224397,1,0.3440154,0.8058025,-0.7863892,28.49588,154.5777,307.4498
2.417012,16225584438224397,2,0.07527083,0.9166552,-1.214255,9.408669,178.0051,13.15219
2.417012,16225584438224397,3,0.1572179,1.66011,-0.9176106,26.98363,179.7512,-8.981934e-08
2.43333,16225584438344074,0,0.1572807,1.660121,-0.917635,21.35158,173.1005,1.260865
2.43333,16225584438344074,1,0.3438726,0.8057357,-0.7866906,28.52141,154.5553,307.4379
2.43333,16225584438344074,2,0.07540229,0.9162537,-1.214115,9.507895,178.007,13.20811
2.43333,16225584438344074,3,0.1572808,1.660126,-0.9176351,26.97689,179.7364,-7.484497e-08
2.444257,16225584438433836,0,0.1573024,1.660136,-0.9176556,21.33657,173.0782,1.225212
2.444257,16225584438433836,1,0.3433474,0.8056933,-0.787787,28.53399,154.5465,307.4446
2.444257,16225584438433836,2,0.07566847,0.9153982,-1.213717,9.765191,177.9706,13.2779
2.444257,16225584438433836,3,0.1573025,1.660141,-0.9176556,26.96584,179.7094,-1.025275e-06
2.454651,16225584438553514,0,0.1573446,1.660162,-0.9176738,21.32903,173.0597,1.218604
2.454651,16225584438553514,1,0.3436761,0.805431,-0.7865899,28.53395,154.5466,307.4447
2.454651,16225584438553514,2,0.07574873,0.914962,-1.213526,9.898633,177.9335,13.29982
2.454651,16225584438553514,3,0.1573447,1.660156,-0.9176739,26.95847,179.6897,-1.242223e-06
2.464865,16225584438643275,0,0.1573405,1.660215,-0.9177171,21.31404,173.0464,1.198239
2.464865,16225584438643275,1,0.3434739,0.8053462,-0.786819,28.53399,154.5466,307.4447
2.464865,16225584438643275,2,0.07586344,0.9144453,-1.213182,10.02209,177.8715,13.33477
2.464865,16225584438643275,3,0.1573405,1.660217,-0.9177172,26.87894,179.7556,-1.83211e-07
2.475805,16225584438752985,0,0.1573818,1.660246,-0.9177264,21.3088,173.0373,1.208378
2.475805,16225584438752985,1,0.3433841,0.8052695,-0.7868817,28.53397,154.5466,307.4447
2.475805,16225584438752985,2,0.075775,0.9141417,-1.213095,10.13315,177.8071,13.37624
2.475805,16225584438752985,3,0.1573818,1.660248,-0.9177265,26.87261,179.7473,-1.884351e-06
2.489986,16225584438932506,0,0.1574016,1.660306,-0.9177424,21.30606,173.0202,1.19889
2.489986,16225584438932506,1,0.3431075,0.8052427,-0.7874024,28.53402,154.5466,307.4447
2.489986,16225584438932506,2,0.07583328,0.9137871,-1.21284,10.2261,177.7471,13.41733
2.489986,16225584438932506,3,0.1574016,1.660309,-0.9177424,26.85136,179.8875,-9.719031e-07
2.500853,16225584439022263,0,0.1574576,1.660355,-0.9177796,21.29862,173.013,1.20471
2.500853,16225584439022263,1,0.342843,0.805123,-0.7875539,28.55325,154.5286,307.4435
2.500853,16225584439022263,2,0.07553676,0.913514,-1.212804,10.30592,177.6807,13.44937
2.500853,16225584439022263,3,0.1574577,1.660355,-0.9177796,26.89275,179.9825,-2.430647e-07
2.514763,16225584439161890,0,0.1574861,1.660401,-0.9178115,21.2918,172.9841,1.215434
2.514763,16225584439161890,1,0.3427163,0.8050562,-0.7877016,28.56975,154.4845,307.438
2.514763,16225584439161890,2,0.07551894,0.9131444,-1.212477,10.3656,177.5822,13.51167
2.514763,16225584439161890,3,0.1574862,1.6604,-0.9178116,27.06487,179.9767,8.370476e-07
2.52784,16225584439271603,0,0.1576034,1.660558,-0.9179027,21.25211,172.9426,1.220897
2.52784,16225584439271603,1,0.342455,0.8050385,-0.788234,28.57656,154.4412,307.4441
2.52784,16225584439271603,2,0.0756121,0.9128712,-1.212201,10.40532,177.4978,13.5781
2.52784,16225584439271603,3,0.1576035,1.660553,-0.9179028,27.02459,179.9334,5.597036e-07
2.53842,16225584439381309,0,0.1576132,1.660632,-0.9179926,21.21992,172.929,1.229451
2.53842,16225584439381309,1,0.3421963,0.8052069,-0.7883906,28.57813,154.399,307.4506
2.53842,16225584439381309,2,0.0755914,0.9126242,-1.211923,10.38226,177.4498,13.58291
2.53842,16225584439381309,3,0.1576132,1.660629,-0.9179927,26.9918,179.9187,1.852658e-07
2.5514,16225584439520929,0,0.1576661,1.660702,-0.918065,21.1871,172.9085,1.226851
2.5514,16225584439520929,1,0.3417407,0.8049655,-0.7887037,28.57614,154.3354,307.4422
2.5514,16225584439520929,2,0.07557747,0.9125264,-1.21171,10.33026,177.4354,13.59383
2.5514,16225584439520929,3,0.1576662,1.660706,-0.9180651,26.95987,179.8959,1.049542e-06
2.572139,16225584439720402,0,0.1577898,1.660808,-0.9182551,21.12268,172.8513,1.239569
2.572139,16225584439720402,1,0.3408967,0.8046644,-0.7899045,28.57808,154.1727,307.4227
2.572139,16225584439720402,2,0.07537864,0.9123834,-1.211571,10.16946,177.4394,13.72726
2.572139,16225584439720402,3,0.1577898,1.660812,-0.9182552,26.91822,179.8235,-1.458718e-07
2.583915,16225584439835289,0,0.1578148,1.660847,-0.91837,21.1016,172.8232,1.256249
2.583915,16225584439835289,1,0.3404736,0.8045614,-0.7906108,28.58723,154.0826,307.4123
2.583915,16225584439835289,2,0.07477202,0.9124377,-1.211575,10.01566,177.4244,13.58058
2.583915,16225584439835289,3,0.1578148,1.660843,-0.9183701,26.89498,179.7959,8.93748e-07
2.604902,16225584440044611,0,0.1578418,1.660923,-0.9185683,21.07187,172.7657,1.294499
2.604902,16225584440044611,1,0.340706,0.8049687,-0.7898971,28.63304,153.9408,307.4009
2.604902,16225584440044611,2,0.07445733,0.9128106,-1.211302,9.517244,177.252,13.09754
2.604902,16225584440044611,3,0.1578419,1.660919,-0.9185683,26.86114,179.7408,1.136477e-06
2.616129,16225584440164283,0,0.1578284,1.660918,-0.9186792,21.0648,172.7332,1.329172
2.616129,16225584440164283,1,0.3403503,0.8049845,-0.7903293,28.64837,153.8962,307.4045
2.616129,16225584440164283,2,0.07477385,0.9131082,-1.211496,9.236511,177.1171,13.10804
2.616129,16225584440164283,3,0.1578284,1.660919,-0.9186794,26.85045,179.7116,2.743735e-06
2.62879,16225584440300365,0,0.1578281,1.66091,-0.9187394,21.07209,172.6925,1.35182
2.62879,16225584440300365,1,0.3398214,0.8049522,-0.7909764,28.65839,153.8686,307.4044
2.62879,16225584440300365,2,0.07546794,0.9135405,-1.2113,8.852253,177.0162,13.41851
2.62879,16225584440300365,3,0.1578282,1.660919,-0.9187395,26.85558,179.6738,-5.383048e-07
2.64567,16225584440459940,0,0.157823,1.660883,-0.9188435,21.07863,172.6572,1.375938
2.64567,16225584440459940,1,0.3396106,0.8047122,-0.7904665,28.67156,153.8493,307.391
2.64567,16225584440459940,2,0.07562581,0.9142317,-1.211348,8.411963,176.9751,13.83821
2.64567,16225584440459940,3,0.157823,1.660889,-0.9188436,26.85341,179.5748,2.915763e-07
2.663181,16225584440619512,0,0.1579154,1.660821,-0.918954,21.10489,172.5759,1.418619
2.663181,16225584440629485,1,0.3395097,0.8045053,-0.7888441,28.77916,153.8592,307.3539
2.663181,16225584440629485,2,0.07487267,0.9162545,-1.212493,7.645513,177.0048,14.39795
2.663181,16225584440629485,3,0.1579154,1.660828,-0.9189541,26.87871,179.3468,-1.869496e-06
2.67426,16225584440769109,0,0.1579174,1.660743,-0.918992,21.11834,172.531,1.442158
2.67426,16225584440769109,1,0.3395097,0.8045053,-0.7888441,28.77917,153.8592,307.3539
2.67426,16225584440769109,2,0.07487267,0.9162545,-1.212493,7.645514,177.0048,14.39795
2.67426,16225584440769109,3,0.1579175,1.660736,-0.9189922,26.88877,179.3053,8.37609e-07
2.687285,16225584440878814,0,0.1578774,1.66072,-0.9190588,21.12144,172.5112,1.457299
2.687285,16225584440878814,1,0.3386482,0.8042989,-0.7895164,28.84838,153.8914,307.3643
2.687285,16225584440878814,2,0.07434209,0.9164846,-1.213431,7.845994,177.1563,14.37217
2.687285,16225584440878814,3,0.1578774,1.660721,-0.9190589,26.89062,179.2873,-9.57283e-07
2.704535,16225584441038393,0,0.1577795,1.660817,-0.9193155,21.09161,172.4802,1.468521
2.704535,16225584441048363,1,0.3378145,0.8041154,-0.7889003,28.94921,153.9246,307.3838
2.704535,16225584441048363,2,0.07337843,0.9161323,-1.213615,8.199831,177.4268,14.24782
2.704535,16225584441048363,3,0.1577795,1.660812,-0.9193155,26.85948,179.2558,-1.510296e-06
2.716089,16225584441158072,0,0.1576953,1.660894,-0.9194437,21.05915,172.4718,1.466306
2.716089,16225584441158072,1,0.3377053,0.8039968,-0.7881885,29.00207,153.9389,307.3845
2.716089,16225584441158072,2,0.07298014,0.9158317,-1.213825,8.414725,177.5496,14.24727
2.716089,16225584441158072,3,0.1576954,1.660889,-0.9194438,26.82746,179.2453,-2.092888e-07
2.729004,16225584441287722,0,0.1711451,1.65087,-4.125107,21.07652,172.4777,1.473228
2.729004,16225584441287722,1,0.3508156,0.7938488,-3.993859,29.04373,153.9476,307.3685
2.729004,16225584441287722,2,0.08620654,0.9053562,-4.419494,8.612226,177.6218,14.29729
2.729004,16225584441287722,3,0.1711451,1.650864,-4.125107,26.98807,179.5311,2.634805e-06
2.750004,16225584441517109,0,0.1710262,1.650787,-4.125138,21.14798,172.4648,1.459522
2.750004,16225584441517109,1,0.3502094,0.7922678,-3.994119,29.19288,153.8985,307.2826
2.750004,16225584441517109,2,0.08493605,0.9028787,-4.426284,21.23956,172.687,17.30378
2.750004,16225584441517109,3,0.1710264,1.650787,-4.125139,26.96361,179.6785,-4.041152e-07
2.760891,16225584441606874,0,0.1709036,1.650742,-4.125172,21.1411,172.4388,1.463002
2.760891,16225584441606874,1,0.3491975,0.7931535,-3.994773,29.20814,153.8882,307.283
2.760891,16225584441606874,2,0.09275644,0.8763672,-4.402727,22.73726,171.996,16.95164
2.760891,16225584441606874,3,0.1709036,1.650742,-4.125172,26.9564,179.6524,-4.48988e-08
2.773328,16225584441806337,0,0.1708375,1.650801,-4.12527,21.11669,172.4199,1.470752
2.773328,16225584441806337,1,0.3492562,0.7932605,-3.993552,29.24935,153.8685,307.2856
2.773328,16225584441806337,2,0.09104092,0.8800288,-4.402699,17.75175,173.9784,16.18139
2.773328,16225584441806337,3,0.1708375,1.650803,-4.12527,26.93135,179.6329,-1.054888e-06
2.791765,16225584441955937,0,0.1707559,1.650819,-4.125378,21.09899,172.4126,1.467571
2.791765,16225584441955937,1,0.3489084,0.7933289,-3.993473,29.3079,153.8371,307.2828
2.791765,16225584441955937,2,0.08894102,0.8864269,-4.407272,14.49607,175.2663,15.60625
2.791765,16225584441955937,3,0.170756,1.650818,-4.125378,26.86904,179.5695,-3.514353e-07
2.804902,16225584442065643,0,0.170683,1.650806,-4.125478,21.10198,172.403,1.464314
2.804902,16225584442065643,1,0.3479426,0.7932258,-3.994333,29.41191,153.7835,307.2836
2.804902,16225584442065643,2,0.08644506,0.8962746,-4.414224,11.05034,176.735,14.92705
2.804902,16225584442065643,3,0.170683,1.650803,-4.125479,26.87229,179.5598,3.364903e-07
2.824886,16225584442255137,0,0.170561,1.650696,-4.125624,21.1594,172.3906,1.443093
2.824886,16225584442255137,1,0.3482242,0.7931138,-3.992268,29.5088,153.7397,307.2893
2.824886,16225584442255137,2,0.08530372,0.8982214,-4.415652,10.4256,177.1871,14.81667
2.824886,16225584442255137,3,0.170561,1.650696,-4.125625,27.05153,179.7182,-1.243252e-06
2.836028,16225584442354872,0,0.1704929,1.650642,-4.125678,21.19559,172.3721,1.429398
2.836028,16225584442354872,1,0.3478525,0.7931108,-3.992584,29.54478,153.7288,307.2989
2.836028,16225584442354872,2,0.08512203,0.8981096,-4.415871,10.65667,177.2825,14.87765
2.836028,16225584442354872,3,0.170493,1.650635,-4.125678,27.12542,179.7616,7.456939e-07
2.855195,16225584442564316,0,0.1703758,1.650555,-4.125771,21.25171,172.3252,1.434917
2.855195,16225584442564316,1,0.3477185,0.7927881,-3.991366,29.56484,153.7289,307.3102
2.855195,16225584442564316,2,0.0843395,0.899904,-4.415886,9.864184,177.7191,14.66829
2.855195,16225584442564316,3,0.170376,1.650558,-4.125772,27.05074,179.7295,-1.265712e-06
2.866705,16225584442693963,0,0.1704406,1.650619,-4.125747,21.28287,172.2939,1.438732
2.866705,16225584442693963,1,0.3472161,0.7928003,-3.99195,29.56483,153.7289,307.3102
2.866705,16225584442693963,2,0.08410974,0.9001257,-4.415781,9.88472,177.8037,14.62056
2.866705,16225584442693963,3,0.1704406,1.65062,-4.125747,27.08101,179.7007,8.989726e-07
2.878168,16225584442773751,0,0.1703825,1.650604,-4.125795,21.31698,172.269,1.449234
2.878168,16225584442773751,1,0.3467228,0.7926218,-3.991953,29.56484,153.7289,307.3102
2.878168,16225584442773751,2,0.08406532,0.9010816,-4.415835,9.910079,177.9501,14.59557
2.878168,16225584442773751,3,0.1703826,1.650604,-4.125796,27.11353,179.6792,4.046553e-07
2.889031,16225584442893431,0,0.1703104,1.650568,-4.125814,21.34342,172.2368,1.451864
2.889031,16225584442893431,1,0.3461559,0.7925994,-3.99255,29.55097,153.7256,307.3249
2.889031,16225584442893431,2,0.08376153,0.8998513,-4.416108,10.02908,178.0434,14.59364
2.889031,16225584442893431,3,0.1703104,1.650574,-4.125815,27.13973,179.649,-1.626496e-06
2.910926,16225584443112844,0,0.1702192,1.650537,-4.12589,21.39129,172.2078,1.450116
2.910926,16225584443112844,1,0.3457025,0.793074,-3.992669,29.55096,153.7256,307.325
2.910926,16225584443112844,2,0.08322471,0.8994383,-4.416108,9.692946,178.3394,14.41829
2.910926,16225584443112844,3,0.1702193,1.650543,-4.12589,27.26789,179.7141,3.827037e-07
2.930246,16225584443292367,0,0.170099,1.650481,-4.125926,21.40353,172.2162,1.443314
2.930246,16225584443292367,1,0.3459093,0.7929213,-3.990791,29.59713,153.7491,307.3553
2.930246,16225584443292367,2,0.08285026,0.8990409,-4.415529,9.766944,178.5504,14.44091
2.930246,16225584443302337,3,0.1700992,1.650482,-4.125926,27.28061,179.7226,3.227086e-07
2.956958,16225584443571618,0,0.1698987,1.650399,-4.125986,21.44612,172.2372,1.437376
2.956958,16225584443571618,1,0.3459061,0.7928905,-3.990299,29.64464,153.7817,307.3577
2.956958,16225584443571618,2,0.08192638,0.898689,-4.415456,9.756382,178.5857,14.49005
2.956958,16225584443571618,3,0.1698989,1.650421,-4.125987,27.16813,180.0197,1.088511e-06
2.976804,16225584443781057,0,0.1697814,1.65026,-4.125957,21.50762,172.2898,1.467443
2.976804,16225584443781057,1,0.3451409,0.7926087,-3.990333,29.72862,153.8782,307.3758
2.976804,16225584443781057,2,0.08131674,0.89644,-4.41437,10.17416,178.5001,14.76196
2.976804,16225584443781057,3,0.1697816,1.650253,-4.125958,27.06686,180.5042,-1.782738e-06
2.988797,16225584443900740,0,0.1696826,1.650184,-4.125939,21.55338,172.2929,1.473463
2.988797,16225584443900740,1,0.3447342,0.7925228,-3.990775,29.73764,153.9024,307.3738
2.988797,16225584443900740,2,0.08141704,0.8955729,-4.413752,10.50443,178.4307,14.91488
2.988797,16225584443900740,3,0.1696826,1.650177,-4.12594,27.11135,180.5113,-2.173106e-06
3.005006,16225584444050339,0,0.1694484,1.64997,-4.125934,21.64569,172.2825,1.504746
3.005006,16225584444050339,1,0.3444792,0.7923908,-3.991372,29.75159,153.9156,307.3515
3.005006,16225584444050339,2,0.08158793,0.8946044,-4.413359,10.92932,178.3617,15.0808
3.005006,16225584444050339,3,0.1694485,1.649963,-4.125934,27.03187,180.4618,-3.279813e-06
3.016135,16225584444160045,0,0.1693991,1.649809,-4.125965,21.69346,172.2898,1.514154
3.016135,16225584444160045,1,0.3445962,0.7923131,-3.990742,29.75159,153.9156,307.3515
3.016135,16225584444160045,2,0.08200677,0.8925104,-4.411479,11.47932,178.2767,15.16461
3.016135,16225584444160045,3,0.1693992,1.649811,-4.125966,27.07833,180.4735,-1.857833e-06
3.028017,16225584444284779,0,0.1693071,1.649691,-4.12594,21.7399,172.2857,1.527817
3.028017,16225584444284779,1,0.3443099,0.7922701,-3.991299,29.76663,153.9312,307.3642
3.028017,16225584444284779,2,0.08215959,0.8910474,-4.410471,12.09556,178.2147,15.20357
3.028017,16225584444284779,3,0.1693071,1.649689,-4.125941,26.92913,181.6372,8.379086e-07
3.049248,16225584444504190,0,0.1691105,1.649455,-4.125982,21.85843,172.303,1.551713
3.049248,16225584444504190,1,0.3452591,0.7920976,-3.988999,29.78055,153.9966,307.3918
3.049248,16225584444504190,2,0.08299607,0.8886506,-4.407533,13.12114,177.9339,15.13743
3.049248,16225584444504190,3,0.1691107,1.64946,-4.125983,27.67155,181.8301,-1.325549e-06
3.060973,16225584444603925,0,0.169071,1.649356,-4.126083,21.90511,172.3268,1.572137
3.060973,16225584444603925,1,0.3450946,0.7920232,-3.989426,29.78757,154.035,307.3977
3.060973,16225584444603925,2,0.08334321,0.887142,-4.405826,13.5603,177.6672,15.12371
3.060973,16225584444603925,3,0.1690711,1.649353,-4.126083,27.43904,182.4194,1.322746e-06
3.071864,16225584444723604,0,0.1690718,1.649212,-4.126127,21.95945,172.3497,1.588085
3.071864,16225584444723604,1,0.3452458,0.7919254,-3.989206,29.79998,154.0726,307.397
3.071864,16225584444723604,2,0.08442628,0.8851806,-4.404046,13.97878,177.3516,15.14178
3.071864,16225584444723604,3,0.1690718,1.649216,-4.126128,27.4903,182.4489,9.624442e-07
3.082632,16225584444823340,0,0.1690196,1.649033,-4.126177,22.01514,172.3471,1.591966
3.082632,16225584444823340,1,0.3449911,0.7918804,-3.989887,29.80544,154.1108,307.3885
3.082632,16225584444823340,2,0.08540043,0.8838079,-4.402427,14.38831,176.9705,15.25657
3.082632,16225584444823340,3,0.1690196,1.649033,-4.126177,27.55163,182.3523,-6.620494e-07
3.09406,16225584444943019,0,0.1689705,1.648762,-4.126259,22.0931,172.3256,1.590348
3.09406,16225584444943019,1,0.3452529,0.791899,-3.989226,29.79727,154.1487,307.384
3.09406,16225584444943019,2,0.08663728,0.8825369,-4.400576,14.77652,176.5486,15.45518
3.09406,16225584444943019,3,0.1689705,1.648758,-4.12626,27.35148,182.9192,-1.802316e-06
3.104676,16225584445042754,0,0.1689353,1.648533,-4.126288,22.18778,172.3319,1.603428
3.104676,16225584445042754,1,0.345075,0.7919432,-3.989829,29.78674,154.1827,307.3823
3.104676,16225584445042754,2,0.0877142,0.8814255,-4.398666,15.12071,176.0954,15.68315
3.104676,16225584445042754,3,0.1689354,1.648529,-4.126289,27.38921,182.7021,1.382247e-06
3.115865,16225584445162432,0,0.1688964,1.648326,-4.126361,22.27613,172.343,1.62871
3.115865,16225584445162432,1,0.3454337,0.792001,-3.989487,29.78356,154.2193,307.3774
3.115865,16225584445162432,2,0.08873218,0.8800634,-4.39671,15.36668,175.6271,15.88413
